Time Window,Timestamp,压力传感器异常,发动机维修,变速箱异常,排气系统维修,故障码异常,水温异常
四周内,2024-08-02 15:00:00,0.293,0.265,0.241,0.333,0.365,0.334
四周内,2024-08-02 16:00:00,0.257,0.253,0.277,0.247,0.349,0.356
四周内,2024-08-02 17:00:00,0.257,0.299,0.258,0.257,0.279,0.311
四周内,2024-08-02 18:00:00,0.224,0.299,0.244,0.274,0.320,0.261
四周内,2024-08-02 19:00:00,0.281,0.337,0.313,0.232,0.376,0.307
四周内,2024-08-02 20:00:00,0.275,0.306,0.194,0.311,0.306,0.265
四周内,2024-08-02 21:00:00,0.275,0.188,0.200,0.251,0.205,0.310
四周内,2024-08-02 22:00:00,0.246,0.253,0.350,0.244,0.289,0.377
四周内,2024-08-02 23:00:00,0.311,0.227,0.245,0.309,0.288,0.301
四周内,2024-08-03 00:00:00,0.200,0.322,0.289,0.208,0.312,0.292
四周内,2024-08-03 01:00:00,0.304,0.229,0.244,0.289,0.267,0.256
四周内,2024-08-03 02:00:00,0.252,0.311,0.327,0.288,0.328,0.320
四周内,2024-08-03 03:00:00,0.306,0.267,0.275,0.346,0.253,0.285
四周内,2024-08-03 04:00:00,0.248,0.298,0.272,0.224,0.321,0.239
四周内,2024-08-03 05:00:00,0.265,0.335,0.326,0.364,0.389,0.345
四周内,2024-08-03 06:00:00,0.330,0.276,0.349,0.317,0.386,0.312
四周内,2024-08-03 07:00:00,0.311,0.284,0.347,0.303,0.308,0.315
四周内,2024-08-03 08:00:00,0.246,0.349,0.285,0.281,0.333,0.302
四周内,2024-08-03 09:00:00,0.232,0.205,0.231,0.197,0.248,0.306
四周内,2024-08-03 10:00:00,0.281,0.274,0.318,0.202,0.410,0.346
四周内,2024-08-03 11:00:00,0.261,0.348,0.354,0.338,0.354,0.345
四周内,2024-08-03 12:00:00,0.383,0.385,0.312,0.355,0.402,0.406
四周内,2024-08-03 13:00:00,0.329,0.327,0.298,0.356,0.353,0.342
四周内,2024-08-03 14:00:00,0.272,0.331,0.370,0.266,0.358,0.346
四周内,2024-08-03 15:00:00,0.297,0.230,0.223,0.288,0.295,0.305
四周内,2024-08-03 16:00:00,0.281,0.357,0.301,0.343,0.425,0.314
四周内,2024-08-03 17:00:00,0.248,0.291,0.209,0.200,0.327,0.291
四周内,2024-08-03 18:00:00,0.279,0.293,0.407,0.227,0.335,0.298
四周内,2024-08-03 19:00:00,0.241,0.176,0.185,0.241,0.177,0.222
四周内,2024-08-03 20:00:00,0.242,0.241,0.322,0.272,0.295,0.357
四周内,2024-08-03 21:00:00,0.230,0.258,0.282,0.309,0.299,0.355
四周内,2024-08-03 22:00:00,0.236,0.294,0.295,0.288,0.280,0.366
四周内,2024-08-03 23:00:00,0.260,0.226,0.295,0.302,0.313,0.306
四周内,2024-08-04 00:00:00,0.262,0.336,0.293,0.324,0.318,0.311
四周内,2024-08-04 01:00:00,0.292,0.368,0.288,0.353,0.362,0.345
四周内,2024-08-04 02:00:00,0.294,0.275,0.310,0.244,0.300,0.267
四周内,2024-08-04 03:00:00,0.322,0.258,0.226,0.341,0.244,0.277
四周内,2024-08-04 04:00:00,0.330,0.212,0.320,0.266,0.319,0.283
四周内,2024-08-04 05:00:00,0.275,0.238,0.234,0.347,0.330,0.252
四周内,2024-08-04 06:00:00,0.313,0.302,0.332,0.325,0.337,0.313
四周内,2024-08-04 07:00:00,0.234,0.252,0.343,0.265,0.308,0.341
四周内,2024-08-04 08:00:00,0.193,0.235,0.292,0.272,0.235,0.274
四周内,2024-08-04 09:00:00,0.206,0.236,0.246,0.308,0.255,0.325
四周内,2024-08-04 10:00:00,0.256,0.278,0.364,0.281,0.317,0.327
四周内,2024-08-04 11:00:00,0.247,0.346,0.309,0.257,0.371,0.286
四周内,2024-08-04 12:00:00,0.198,0.245,0.181,0.198,0.243,0.176
四周内,2024-08-04 13:00:00,0.295,0.237,0.251,0.296,0.342,0.335
四周内,2024-08-04 14:00:00,0.351,0.323,0.372,0.263,0.346,0.327
四周内,2024-08-04 15:00:00,0.301,0.248,0.231,0.282,0.198,0.295
四周内,2024-08-04 16:00:00,0.270,0.264,0.274,0.269,0.243,0.305
四周内,2024-08-04 17:00:00,0.205,0.253,0.279,0.239,0.281,0.246
四周内,2024-08-04 18:00:00,0.333,0.180,0.245,0.228,0.252,0.322
四周内,2024-08-04 19:00:00,0.289,0.233,0.230,0.381,0.289,0.342
四周内,2024-08-04 20:00:00,0.267,0.354,0.220,0.312,0.328,0.287
四周内,2024-08-04 21:00:00,0.298,0.200,0.166,0.190,0.251,0.291
四周内,2024-08-04 22:00:00,0.254,0.279,0.273,0.281,0.313,0.356
四周内,2024-08-04 23:00:00,0.259,0.246,0.252,0.323,0.330,0.272
四周内,2024-08-05 00:00:00,0.250,0.291,0.341,0.214,0.406,0.307
四周内,2024-08-05 01:00:00,0.211,0.207,0.169,0.141,0.254,0.267
四周内,2024-08-05 02:00:00,0.328,0.288,0.333,0.339,0.297,0.360
四周内,2024-08-05 03:00:00,0.269,0.123,0.246,0.179,0.260,0.331
五周内,2024-08-01 00:00:00,0.270,0.303,0.230,0.340,0.262,0.318
五周内,2024-08-01 01:00:00,0.358,0.248,0.267,0.317,0.276,0.350
五周内,2024-08-01 02:00:00,0.300,0.269,0.328,0.316,0.380,0.375
五周内,2024-08-01 03:00:00,0.233,0.201,0.207,0.282,0.288,0.249
五周内,2024-08-01 04:00:00,0.279,0.244,0.254,0.315,0.291,0.321
五周内,2024-08-01 05:00:00,0.327,0.332,0.338,0.343,0.360,0.375
五周内,2024-08-01 06:00:00,0.281,0.230,0.220,0.303,0.260,0.251
五周内,2024-08-01 07:00:00,0.321,0.296,0.306,0.289,0.342,0.295
五周内,2024-08-01 08:00:00,0.236,0.171,0.296,0.214,0.281,0.309
五周内,2024-08-01 09:00:00,0.273,0.254,0.254,0.232,0.346,0.269
五周内,2024-08-01 10:00:00,0.309,0.251,0.235,0.338,0.261,0.227
五周内,2024-08-01 11:00:00,0.307,0.238,0.294,0.251,0.340,0.353
五周内,2024-08-01 12:00:00,0.216,0.194,0.238,0.252,0.217,0.270
五周内,2024-08-01 13:00:00,0.363,0.325,0.323,0.280,0.361,0.358
五周内,2024-08-01 14:00:00,0.250,0.266,0.200,0.267,0.194,0.269
五周内,2024-08-01 15:00:00,0.275,0.195,0.233,0.250,0.250,0.258
五周内,2024-08-01 16:00:00,0.239,0.276,0.304,0.280,0.374,0.324
五周内,2024-08-01 17:00:00,0.272,0.329,0.309,0.264,0.383,0.243
五周内,2024-08-01 18:00:00,0.260,0.260,0.222,0.234,0.306,0.247
五周内,2024-08-01 19:00:00,0.292,0.173,0.257,0.289,0.288,0.301
五周内,2024-08-01 20:00:00,0.223,0.265,0.204,0.230,0.261,0.303
五周内,2024-08-01 21:00:00,0.268,0.220,0.224,0.211,0.292,0.339
五周内,2024-08-01 22:00:00,0.278,0.208,0.254,0.331,0.326,0.276
五周内,2024-08-01 23:00:00,0.260,0.268,0.228,0.251,0.210,0.261
五周内,2024-08-02 00:00:00,0.281,0.287,0.292,0.277,0.261,0.254
五周内,2024-08-02 01:00:00,0.305,0.142,0.247,0.184,0.237,0.312
五周内,2024-08-02 02:00:00,0.351,0.313,0.359,0.299,0.377,0.354
五周内,2024-08-02 03:00:00,0.247,0.359,0.404,0.325,0.373,0.415
五周内,2024-08-02 04:00:00,0.324,0.248,0.279,0.325,0.259,0.313
五周内,2024-08-02 05:00:00,0.300,0.204,0.272,0.265,0.342,0.318
五周内,2024-08-02 06:00:00,0.251,0.223,0.294,0.216,0.293,0.320
五周内,2024-08-02 07:00:00,0.253,0.161,0.204,0.144,0.191,0.241
五周内,2024-08-02 08:00:00,0.235,0.175,0.242,0.230,0.202,0.322
五周内,2024-08-02 09:00:00,0.248,0.257,0.262,0.277,0.292,0.284
五周内,2024-08-02 10:00:00,0.209,0.211,0.227,0.207,0.264,0.326
五周内,2024-08-02 11:00:00,0.315,0.309,0.328,0.323,0.335,0.374
五周内,2024-08-02 12:00:00,0.279,0.162,0.219,0.316,0.221,0.325
五周内,2024-08-02 13:00:00,0.257,0.334,0.338,0.342,0.329,0.324
五周内,2024-08-02 14:00:00,0.194,0.289,0.219,0.212,0.328,0.226
五周内,2024-08-02 15:00:00,0.293,0.265,0.241,0.333,0.365,0.334
五周内,2024-08-02 16:00:00,0.257,0.253,0.277,0.247,0.349,0.356
五周内,2024-08-02 17:00:00,0.257,0.299,0.258,0.257,0.279,0.311
五周内,2024-08-02 18:00:00,0.224,0.299,0.244,0.274,0.320,0.261
五周内,2024-08-02 19:00:00,0.281,0.337,0.313,0.232,0.376,0.307
五周内,2024-08-02 20:00:00,0.275,0.306,0.194,0.311,0.306,0.265
五周内,2024-08-02 21:00:00,0.275,0.188,0.200,0.251,0.205,0.310
五周内,2024-08-02 22:00:00,0.246,0.253,0.350,0.244,0.289,0.377
五周内,2024-08-02 23:00:00,0.311,0.227,0.245,0.309,0.288,0.301
五周内,2024-08-03 00:00:00,0.200,0.322,0.289,0.208,0.312,0.292
五周内,2024-08-03 01:00:00,0.304,0.229,0.244,0.289,0.267,0.256
五周内,2024-08-03 02:00:00,0.252,0.311,0.327,0.288,0.328,0.320
五周内,2024-08-03 03:00:00,0.306,0.267,0.275,0.346,0.253,0.285
五周内,2024-08-03 04:00:00,0.248,0.298,0.272,0.224,0.321,0.239
五周内,2024-08-03 05:00:00,0.265,0.335,0.326,0.364,0.389,0.345
五周内,2024-08-03 06:00:00,0.330,0.276,0.349,0.317,0.386,0.312
五周内,2024-08-03 07:00:00,0.311,0.284,0.347,0.303,0.308,0.315
五周内,2024-08-03 08:00:00,0.246,0.349,0.285,0.281,0.333,0.302
五周内,2024-08-03 09:00:00,0.232,0.205,0.231,0.197,0.248,0.306
五周内,2024-08-03 10:00:00,0.281,0.274,0.318,0.202,0.410,0.346
五周内,2024-08-03 11:00:00,0.261,0.348,0.354,0.338,0.354,0.345
五周内,2024-08-03 12:00:00,0.383,0.385,0.312,0.355,0.402,0.406
五周内,2024-08-03 13:00:00,0.329,0.327,0.298,0.356,0.353,0.342
五周内,2024-08-03 14:00:00,0.272,0.331,0.370,0.266,0.358,0.346
五周内,2024-08-03 15:00:00,0.297,0.230,0.223,0.288,0.295,0.305
五周内,2024-08-03 16:00:00,0.281,0.357,0.301,0.343,0.425,0.314
五周内,2024-08-03 17:00:00,0.248,0.291,0.209,0.200,0.327,0.291
五周内,2024-08-03 18:00:00,0.279,0.293,0.407,0.227,0.335,0.298
五周内,2024-08-03 19:00:00,0.241,0.176,0.185,0.241,0.177,0.222
五周内,2024-08-03 20:00:00,0.242,0.241,0.322,0.272,0.295,0.357
五周内,2024-08-03 21:00:00,0.230,0.258,0.282,0.309,0.299,0.355
五周内,2024-08-03 22:00:00,0.236,0.294,0.295,0.288,0.280,0.366
五周内,2024-08-03 23:00:00,0.260,0.226,0.295,0.302,0.313,0.306
五周内,2024-08-04 00:00:00,0.262,0.336,0.293,0.324,0.318,0.311
五周内,2024-08-04 01:00:00,0.292,0.368,0.288,0.353,0.362,0.345
五周内,2024-08-04 02:00:00,0.294,0.275,0.310,0.244,0.300,0.267
五周内,2024-08-04 03:00:00,0.322,0.258,0.226,0.341,0.244,0.277
五周内,2024-08-04 04:00:00,0.330,0.212,0.320,0.266,0.319,0.283
五周内,2024-08-04 05:00:00,0.275,0.238,0.234,0.347,0.330,0.252
五周内,2024-08-04 06:00:00,0.313,0.302,0.332,0.325,0.337,0.313
五周内,2024-08-04 07:00:00,0.234,0.252,0.343,0.265,0.308,0.341
五周内,2024-08-04 08:00:00,0.193,0.235,0.292,0.272,0.235,0.274
五周内,2024-08-04 09:00:00,0.206,0.236,0.246,0.308,0.255,0.325
五周内,2024-08-04 10:00:00,0.256,0.278,0.364,0.281,0.317,0.327
五周内,2024-08-04 11:00:00,0.247,0.346,0.309,0.257,0.371,0.286
五周内,2024-08-04 12:00:00,0.198,0.245,0.181,0.198,0.243,0.176
五周内,2024-08-04 13:00:00,0.295,0.237,0.251,0.296,0.342,0.335
五周内,2024-08-04 14:00:00,0.351,0.323,0.372,0.263,0.346,0.327
五周内,2024-08-04 15:00:00,0.301,0.248,0.231,0.282,0.198,0.295
五周内,2024-08-04 16:00:00,0.270,0.264,0.274,0.269,0.243,0.305
五周内,2024-08-04 17:00:00,0.205,0.253,0.279,0.239,0.281,0.246
五周内,2024-08-04 18:00:00,0.333,0.180,0.245,0.228,0.252,0.322
五周内,2024-08-04 19:00:00,0.289,0.233,0.230,0.381,0.289,0.342
五周内,2024-08-04 20:00:00,0.267,0.354,0.220,0.312,0.328,0.287
五周内,2024-08-04 21:00:00,0.298,0.200,0.166,0.190,0.251,0.291
五周内,2024-08-04 22:00:00,0.254,0.279,0.273,0.281,0.313,0.356
五周内,2024-08-04 23:00:00,0.259,0.246,0.252,0.323,0.330,0.272
五周内,2024-08-05 00:00:00,0.250,0.291,0.341,0.214,0.406,0.307
五周内,2024-08-05 01:00:00,0.211,0.207,0.169,0.141,0.254,0.267
五周内,2024-08-05 02:00:00,0.328,0.288,0.333,0.339,0.297,0.360
五周内,2024-08-05 03:00:00,0.269,0.123,0.246,0.179,0.260,0.331
六周内,2024-08-01 00:00:00,0.270,0.303,0.230,0.340,0.262,0.318
六周内,2024-08-01 01:00:00,0.358,0.248,0.267,0.317,0.276,0.350
六周内,2024-08-01 02:00:00,0.300,0.269,0.328,0.316,0.380,0.375
六周内,2024-08-01 03:00:00,0.233,0.201,0.207,0.282,0.288,0.249
六周内,2024-08-01 04:00:00,0.279,0.244,0.254,0.315,0.291,0.321
六周内,2024-08-01 05:00:00,0.327,0.332,0.338,0.343,0.360,0.375
六周内,2024-08-01 06:00:00,0.281,0.230,0.220,0.303,0.260,0.251
六周内,2024-08-01 07:00:00,0.321,0.296,0.306,0.289,0.342,0.295
六周内,2024-08-01 08:00:00,0.236,0.171,0.296,0.214,0.281,0.309
六周内,2024-08-01 09:00:00,0.273,0.254,0.254,0.232,0.346,0.269
六周内,2024-08-01 10:00:00,0.309,0.251,0.235,0.338,0.261,0.227
六周内,2024-08-01 11:00:00,0.307,0.238,0.294,0.251,0.340,0.353
六周内,2024-08-01 12:00:00,0.216,0.194,0.238,0.252,0.217,0.270
六周内,2024-08-01 13:00:00,0.363,0.325,0.323,0.280,0.361,0.358
六周内,2024-08-01 14:00:00,0.250,0.266,0.200,0.267,0.194,0.269
六周内,2024-08-01 15:00:00,0.275,0.195,0.233,0.250,0.250,0.258
六周内,2024-08-01 16:00:00,0.239,0.276,0.304,0.280,0.374,0.324
六周内,2024-08-01 17:00:00,0.272,0.329,0.309,0.264,0.383,0.243
六周内,2024-08-01 18:00:00,0.260,0.260,0.222,0.234,0.306,0.247
六周内,2024-08-01 19:00:00,0.292,0.173,0.257,0.289,0.288,0.301
六周内,2024-08-01 20:00:00,0.223,0.265,0.204,0.230,0.261,0.303
六周内,2024-08-01 21:00:00,0.268,0.220,0.224,0.211,0.292,0.339
六周内,2024-08-01 22:00:00,0.278,0.208,0.254,0.331,0.326,0.276
六周内,2024-08-01 23:00:00,0.260,0.268,0.228,0.251,0.210,0.261
六周内,2024-08-02 00:00:00,0.281,0.287,0.292,0.277,0.261,0.254
六周内,2024-08-02 01:00:00,0.305,0.142,0.247,0.184,0.237,0.312
六周内,2024-08-02 02:00:00,0.351,0.313,0.359,0.299,0.377,0.354
六周内,2024-08-02 03:00:00,0.247,0.359,0.404,0.325,0.373,0.415
六周内,2024-08-02 04:00:00,0.324,0.248,0.279,0.325,0.259,0.313
六周内,2024-08-02 05:00:00,0.300,0.204,0.272,0.265,0.342,0.318
六周内,2024-08-02 06:00:00,0.251,0.223,0.294,0.216,0.293,0.320
六周内,2024-08-02 07:00:00,0.253,0.161,0.204,0.144,0.191,0.241
六周内,2024-08-02 08:00:00,0.235,0.175,0.242,0.230,0.202,0.322
六周内,2024-08-02 09:00:00,0.248,0.257,0.262,0.277,0.292,0.284
六周内,2024-08-02 10:00:00,0.209,0.211,0.227,0.207,0.264,0.326
六周内,2024-08-02 11:00:00,0.315,0.309,0.328,0.323,0.335,0.374
六周内,2024-08-02 12:00:00,0.279,0.162,0.219,0.316,0.221,0.325
六周内,2024-08-02 13:00:00,0.257,0.334,0.338,0.342,0.329,0.324
六周内,2024-08-02 14:00:00,0.194,0.289,0.219,0.212,0.328,0.226
六周内,2024-08-02 15:00:00,0.293,0.265,0.241,0.333,0.365,0.334
六周内,2024-08-02 16:00:00,0.257,0.253,0.277,0.247,0.349,0.356
六周内,2024-08-02 17:00:00,0.257,0.299,0.258,0.257,0.279,0.311
六周内,2024-08-02 18:00:00,0.224,0.299,0.244,0.274,0.320,0.261
六周内,2024-08-02 19:00:00,0.281,0.337,0.313,0.232,0.376,0.307
六周内,2024-08-02 20:00:00,0.275,0.306,0.194,0.311,0.306,0.265
六周内,2024-08-02 21:00:00,0.275,0.188,0.200,0.251,0.205,0.310
六周内,2024-08-02 22:00:00,0.246,0.253,0.350,0.244,0.289,0.377
六周内,2024-08-02 23:00:00,0.311,0.227,0.245,0.309,0.288,0.301
六周内,2024-08-03 00:00:00,0.200,0.322,0.289,0.208,0.312,0.292
六周内,2024-08-03 01:00:00,0.304,0.229,0.244,0.289,0.267,0.256
六周内,2024-08-03 02:00:00,0.252,0.311,0.327,0.288,0.328,0.320
六周内,2024-08-03 03:00:00,0.306,0.267,0.275,0.346,0.253,0.285
六周内,2024-08-03 04:00:00,0.248,0.298,0.272,0.224,0.321,0.239
六周内,2024-08-03 05:00:00,0.265,0.335,0.326,0.364,0.389,0.345
六周内,2024-08-03 06:00:00,0.330,0.276,0.349,0.317,0.386,0.312
六周内,2024-08-03 07:00:00,0.311,0.284,0.347,0.303,0.308,0.315
六周内,2024-08-03 08:00:00,0.246,0.349,0.285,0.281,0.333,0.302
六周内,2024-08-03 09:00:00,0.232,0.205,0.231,0.197,0.248,0.306
六周内,2024-08-03 10:00:00,0.281,0.274,0.318,0.202,0.410,0.346
六周内,2024-08-03 11:00:00,0.261,0.348,0.354,0.338,0.354,0.345
六周内,2024-08-03 12:00:00,0.383,0.385,0.312,0.355,0.402,0.406
六周内,2024-08-03 13:00:00,0.329,0.327,0.298,0.356,0.353,0.342
六周内,2024-08-03 14:00:00,0.272,0.331,0.370,0.266,0.358,0.346
六周内,2024-08-03 15:00:00,0.297,0.230,0.223,0.288,0.295,0.305
六周内,2024-08-03 16:00:00,0.281,0.357,0.301,0.343,0.425,0.314
六周内,2024-08-03 17:00:00,0.248,0.291,0.209,0.200,0.327,0.291
六周内,2024-08-03 18:00:00,0.279,0.293,0.407,0.227,0.335,0.298
六周内,2024-08-03 19:00:00,0.241,0.176,0.185,0.241,0.177,0.222
六周内,2024-08-03 20:00:00,0.242,0.241,0.322,0.272,0.295,0.357
六周内,2024-08-03 21:00:00,0.230,0.258,0.282,0.309,0.299,0.355
六周内,2024-08-03 22:00:00,0.236,0.294,0.295,0.288,0.280,0.366
六周内,2024-08-03 23:00:00,0.260,0.226,0.295,0.302,0.313,0.306
六周内,2024-08-04 00:00:00,0.262,0.336,0.293,0.324,0.318,0.311
六周内,2024-08-04 01:00:00,0.292,0.368,0.288,0.353,0.362,0.345
六周内,2024-08-04 02:00:00,0.294,0.275,0.310,0.244,0.300,0.267
六周内,2024-08-04 03:00:00,0.322,0.258,0.226,0.341,0.244,0.277
六周内,2024-08-04 04:00:00,0.330,0.212,0.320,0.266,0.319,0.283
六周内,2024-08-04 05:00:00,0.275,0.238,0.234,0.347,0.330,0.252
六周内,2024-08-04 06:00:00,0.313,0.302,0.332,0.325,0.337,0.313
六周内,2024-08-04 07:00:00,0.234,0.252,0.343,0.265,0.308,0.341
六周内,2024-08-04 08:00:00,0.193,0.235,0.292,0.272,0.235,0.274
六周内,2024-08-04 09:00:00,0.206,0.236,0.246,0.308,0.255,0.325
六周内,2024-08-04 10:00:00,0.256,0.278,0.364,0.281,0.317,0.327
六周内,2024-08-04 11:00:00,0.247,0.346,0.309,0.257,0.371,0.286
六周内,2024-08-04 12:00:00,0.198,0.245,0.181,0.198,0.243,0.176
六周内,2024-08-04 13:00:00,0.295,0.237,0.251,0.296,0.342,0.335
六周内,2024-08-04 14:00:00,0.351,0.323,0.372,0.263,0.346,0.327
六周内,2024-08-04 15:00:00,0.301,0.248,0.231,0.282,0.198,0.295
六周内,2024-08-04 16:00:00,0.270,0.264,0.274,0.269,0.243,0.305
六周内,2024-08-04 17:00:00,0.205,0.253,0.279,0.239,0.281,0.246
六周内,2024-08-04 18:00:00,0.333,0.180,0.245,0.228,0.252,0.322
六周内,2024-08-04 19:00:00,0.289,0.233,0.230,0.381,0.289,0.342
六周内,2024-08-04 20:00:00,0.267,0.354,0.220,0.312,0.328,0.287
六周内,2024-08-04 21:00:00,0.298,0.200,0.166,0.190,0.251,0.291
六周内,2024-08-04 22:00:00,0.254,0.279,0.273,0.281,0.313,0.356
六周内,2024-08-04 23:00:00,0.259,0.246,0.252,0.323,0.330,0.272
六周内,2024-08-05 00:00:00,0.250,0.291,0.341,0.214,0.406,0.307
六周内,2024-08-05 01:00:00,0.211,0.207,0.169,0.141,0.254,0.267
六周内,2024-08-05 02:00:00,0.328,0.288,0.333,0.339,0.297,0.360
六周内,2024-08-05 03:00:00,0.269,0.123,0.246,0.179,0.260,0.331
